uid,age,gender,province
1743152063,None,None,None
1073390982,None,None,None
2137599524,None,None,None
2279196033,None,None,None
1039584863,None,None,None
2263800485,None,None,None
1727727530,None,None,None
2636071,None,None,None
2254551532,None,None,None
1354370475,None,None,None
2122894743,None,None,None
2103200284,None,None,None
2692899093,None,None,None
1748047122,None,None,None
1846837671,None,None,None
2179467223,None,None,None
1433793732,None,None,None
1278713991,None,None,None
1846054284,None,None,None
2327289553,None,None,None
1721034545,None,None,None
2941073947,None,None,None
2243519355,None,None,None
1114766430,None,None,None
1000056512,None,None,None
1758162851,None,None,None
2355697441,None,None,None
1273817417,None,None,None
1692145762,None,None,None
1953987080,None,None,None
1440962973,None,None,None
2798122095,None,None,None
2715361861,None,None,None
2091990107,None,None,None
1223413445,None,None,None
1132523305,None,None,None
2499208892,None,None,None
2182851475,None,None,None
1787118805,None,None,None
2185732252,None,None,None
2081601367,None,None,None
3212181255,None,None,None
1825840883,None,None,None
1270963501,None,None,None
1786018667,None,None,None
1085562794,None,None,None
1880309142,None,None,None
3185870731,None,None,None
1072304107,None,None,None
1729674993,None,None,None
1680975557,None,None,None
1771792650,None,None,None
2389248703,None,None,None
2039354763,None,None,None
1651456263,None,None,None
2096022380,None,None,None
1751345681,None,None,None
2782707502,None,None,None
1766004535,None,None,None
2874402390,None,None,None
2416275737,None,None,None
1653003903,None,None,None
1896892533,None,None,None
1567571807,None,None,None
2655439467,None,None,None
1425545803,None,None,None
3363301662,None,None,None
2675275181,None,None,None
2706680547,None,None,None
2452231361,None,None,None
2265706987,None,None,None
3115383751,None,None,None
2068032752,None,None,None
2625501947,None,None,None
2057665367,None,None,None
2546877980,None,None,None
3072370235,None,None,None
2690601997,None,None,None
1879778817,None,None,None
2480224850,None,None,None
1824895633,None,None,None
2267788063,None,None,None
2266490493,None,None,None
1672728830,None,None,None
1163165185,None,None,None
2954775382,None,None,None
2643118927,None,None,None
1314664643,None,None,None
2785917050,None,None,None
2722968981,None,None,None
2008630695,None,None,None
1782686791,None,None,None
1155313510,None,None,None
2868360900,None,None,None
2856382664,None,None,None
1832712741,None,None,None
2714341463,None,None,None
2365955653,None,None,None
2380171235,None,None,None
2213378071,None,None,None
2848328527,None,None,None
2211674960,None,None,None
2492431274,None,None,None
2694174710,None,None,None
1623043823,None,None,None
2435322624,None,None,None
2944811934,None,None,None
1372195384,None,None,None
1760347330,None,None,None
1368064210,None,None,None
2479855844,None,None,None
2156376185,None,None,None
1281528805,None,None,None
1417001713,None,None,None
1822742032,None,None,None
1336549385,None,None,None
2813715602,None,None,None
1864350213,None,None,None
1827037650,None,None,None
2814139504,None,None,None
2027628523,None,None,None
1659985882,None,None,None
2670042354,None,None,None
1815876407,None,None,None
2841697115,None,None,None
2446564031,None,None,None
1878424003,None,None,None
2185615444,None,None,None
2357864747,None,None,None
2058804685,None,None,None
1796607647,None,None,None
2211874627,None,None,None
1828338772,None,None,None
2394410043,None,None,None
1798523071,None,None,None
1753249671,None,None,None
1874090361,None,None,None
2664758555,None,None,None
2690401704,None,None,None
3331138020,None,None,None
1930729827,None,None,None
1849119523,None,None,None
2268566482,None,None,None
1465193434,None,None,None
1803443643,None,None,None
1832790984,None,None,None
1296376625,None,None,None
1059153991,None,None,None
1706779313,None,None,None
2441862452,None,None,None
2495080803,None,None,None
1836669740,None,None,None
2377056732,None,None,None
1717073433,None,None,None
1426331230,None,None,None
2259954174,None,None,None
2150961787,None,None,None
1764408274,None,None,None
1915896041,None,None,None
1602712610,None,None,None
2269751351,None,None,None
1905684062,None,None,None
2607301817,None,None,None
2579453675,None,None,None
1293736151,None,None,None
2916405137,None,None,None
2935303527,None,None,None
1978598113,None,None,None
1869007973,None,None,None
2708144347,None,None,None
1832695380,None,None,None
1266913000,None,None,None
2321559184,None,None,None
2541334467,None,None,None
1658908317,None,None,None
1315718013,None,None,None
1891044002,None,None,None
2403861287,None,None,None
1722189331,None,None,None
2800908681,None,None,None
1793183032,None,None,None
1827202442,None,None,None
2560722877,None,None,None
2586926194,None,None,None
2501396470,None,None,None
49202000,None,None,None
2542603432,None,None,None
1729586027,None,None,None
3086919671,None,None,None
2277951605,None,None,None
1428556057,None,None,None
3285116473,None,None,None
1278534055,None,None,None
1410150407,None,None,None
1558107674,None,None,None
2871873712,None,None,None
2642665271,None,None,None
1095546562,None,None,None
2386946767,None,None,None
1934690391,None,None,None
2124627542,None,None,None
1830922363,None,None,None
1745846270,None,None,None
1816341994,None,None,None
2475994283,None,None,None
1801120292,None,None,None
1752296795,None,None,None
3174687897,None,None,None
1421582511,None,None,None
1890240293,None,None,None
2764306630,None,None,None
2734405295,None,None,None
1453563652,None,None,None
3206598931,None,None,None
1820438203,None,None,None
2879829467,None,None,None
1718522074,None,None,None
1790923821,None,None,None
1793275663,None,None,None
2233005395,None,None,None
1591037164,None,None,None
2602099561,None,None,None
1097019671,None,None,None
2855803990,None,None,None
2024932054,None,None,None
1822217501,None,None,None
1795865003,None,None,None
2583909674,None,None,None
1882371191,None,None,None
1732397022,None,None,None
1903174085,None,None,None
1146143120,None,None,None
2480368647,None,None,None
1346066905,None,None,None
1045647587,None,None,None
1702092531,None,None,None
2319863523,None,None,None
1913436627,None,None,None
3196373475,None,None,None
2526375621,None,None,None
2679135333,None,None,None
1686662974,None,None,None
1191693630,None,None,None
2529410317,None,None,None
1135568164,None,None,None
2534892030,None,None,None
2108652481,None,None,None
1436183367,None,None,None
1936104012,None,None,None
2798107573,None,None,None
1504734535,None,None,None
1659013510,None,None,None
2747643807,None,None,None
1912226102,None,None,None
1651786410,None,None,None
1222826910,None,None,None
1826793973,None,None,None
2942543017,None,None,None
2111913667,None,None,None
1704744581,None,None,None
2945624541,None,None,None
2785608072,None,None,None
1135270763,None,None,None
2230974612,None,None,None
2002830027,None,None,None
1706717647,None,None,None
1321246601,None,None,None
2218210763,None,None,None
2280137471,None,None,None
2288099201,None,None,None
2270123145,None,None,None
1081992905,None,None,None
2205082954,None,None,None
2381636693,None,None,None
1182037630,None,None,None
1962973332,None,None,None
1205540905,None,None,None
2598084612,None,None,None
1914984834,None,None,None
1581595273,None,None,None
2428776430,None,None,None
2430972351,None,None,None
3014553163,None,None,None
2114853170,None,None,None
1294340800,None,None,None
2257008791,None,None,None
1588576784,None,None,None
2659774670,None,None,None
2299291803,None,None,None
2301097593,None,None,None
1675984730,None,None,None
2858709532,None,None,None
3178960643,None,None,None
1234275454,None,None,None
2830071124,None,None,None
2689683321,None,None,None
1146555413,None,None,None
1807512607,None,None,None
2616699483,None,None,None
1168728283,None,None,None
1480133234,None,None,None
2456519795,None,None,None
1765212780,None,None,None
3005471383,None,None,None
1045284441,None,None,None
1761129900,None,None,None
2312754895,None,None,None
2476689617,None,None,None
2582387672,None,None,None
1909030637,None,None,None
1736834765,None,None,None
1658643883,None,None,None
2685939441,None,None,None
2538612732,None,None,None
1835461600,None,None,None
1871061914,None,None,None
2642296631,None,None,None
1217650882,None,None,None
1445687504,None,None,None
1843283224,None,None,None
2424095957,None,None,None
2291288353,None,None,None
2324795500,None,None,None
1699444081,None,None,None
2797247467,None,None,None
2490312060,None,None,None
1923595373,None,None,None
2243558527,None,None,None
2726244237,None,None,None
2247848767,None,None,None
1880070643,None,None,None
2490986060,None,None,None
1595594960,None,None,None
1740937421,None,None,None
2458430992,None,None,None
2696559771,None,None,None
2916238587,None,None,None
2605575117,None,None,None
1893837255,None,None,None
2695649093,None,None,None
2388498761,None,None,None
1654128650,None,None,None
1243629662,None,None,None
1776450881,None,None,None
2271037352,None,None,None
2119673924,None,None,None
1050263283,None,None,None
1693053184,None,None,None
2705143367,None,None,None
2718265731,None,None,None
2257146430,None,None,None
2159088280,None,None,None
1760380282,None,None,None
2958966260,None,None,None
2216646335,None,None,None
1668850612,None,None,None
2408102575,None,None,None
3216542700,None,None,None
2397453880,None,None,None
1649255173,None,None,None
2440572542,None,None,None
1715014170,None,None,None
3203352097,None,None,None
1059328282,None,None,None
1836349401,None,None,None
1817304600,None,None,None
2678104171,None,None,None
2341227717,None,None,None
2061802911,None,None,None
1280693592,None,None,None
2216702742,None,None,None
2813641494,None,None,None
1904135293,None,None,None
2598233864,None,None,None
1195235102,None,None,None
1702693983,None,None,None
2770658780,None,None,None
1840686841,None,None,None
1070793077,None,None,None
1158228704,None,None,None
2355079001,None,None,None
1271015820,None,None,None
1252559512,None,None,None
2686846727,None,None,None
2294105054,None,None,None
1308616370,None,None,None
1442327465,None,None,None
1611260370,None,None,None
1659163742,None,None,None
1450983574,None,None,None
2718272545,None,None,None
1099126897,None,None,None
1791600157,None,None,None
1217402220,None,None,None
2745303555,None,None,None
1762178825,None,None,None
2824103253,None,None,None
2418735472,None,None,None
1759016503,None,None,None
1354243132,None,None,None
2256255854,None,None,None
1300685760,None,None,None
1760679433,None,None,None
2137862441,None,None,None
1437282885,None,None,None
1549030550,None,None,None
1086517472,None,None,None
1730491081,None,None,None
2149035802,None,None,None
1662043644,None,None,None
2459122511,None,None,None
1676479093,None,None,None
1439603061,None,None,None
1758879437,None,None,None
2273043910,None,None,None
2678034884,None,None,None
2532726222,None,None,None
2310334287,None,None,None
1376388924,None,None,None
1793267394,None,None,None
1908136651,None,None,None
1268688930,None,None,None
1607398312,None,None,None
2172776854,None,None,None
1238650702,None,None,None
2592522171,None,None,None
2814227943,None,None,None
2392219810,None,None,None
1134126684,None,None,None
2373739231,None,None,None
1726618517,None,None,None
2831291060,None,None,None
2861216440,None,None,None
1227917800,None,None,None
1628274681,None,None,None
1016823867,None,None,None
2499316531,None,None,None
1401113090,None,None,None
1397822322,None,None,None
2630818711,None,None,None
2643492720,None,None,None
2390270251,None,None,None
1773322485,None,None,None
1903688170,None,None,None
3236457582,None,None,None
1776050710,None,None,None
1287163315,None,None,None
1309459122,None,None,None
2727069225,None,None,None
1677071631,None,None,None
2728879023,None,None,None
2305025032,None,None,None
2605392322,None,None,None
2708344714,None,None,None
2635073511,None,None,None
1647554923,None,None,None
1729047741,None,None,None
1954235357,None,None,None
1433549103,None,None,None
3002374617,None,None,None
1761269744,None,None,None
2005164537,None,None,None
1940865523,None,None,None
2151176490,None,None,None
2095203825,None,None,None
2441431507,None,None,None
1884317152,None,None,None
2675181071,None,None,None
1108339247,None,None,None
2083840225,None,None,None
2515135520,None,None,None
2926478351,None,None,None
2671234942,None,None,None
2633638123,None,None,None
2113707763,None,None,None
1879130153,None,None,None
1591632564,None,None,None
2233998230,None,None,None
2706689713,None,None,None
1771466270,None,None,None
2359906260,None,None,None
1004952991,None,None,None
1863748821,None,None,None
2251045950,None,None,None
2784952264,None,None,None
1836822713,None,None,None
2782432522,None,None,None
2933678981,None,None,None
2346259347,None,None,None
2626699337,None,None,None
2852283045,None,None,None
1219846652,None,None,None
2566961945,None,None,None
2737963973,None,None,None
2196914955,None,None,None
1759652113,None,None,None
2382403281,None,None,None
2395606577,None,None,None
1764313354,None,None,None
1240507852,None,None,None
2300420474,None,None,None
3115400871,None,None,None
2401030731,None,None,None
3095326151,None,None,None
1770839332,None,None,None
1222885067,None,None,None
1939454535,None,None,None
1535072383,None,None,None
2245118817,None,None,None
1099228584,None,None,None
2910098747,None,None,None
1686750962,None,None,None
2776366303,None,None,None
1562655870,None,None,None
2813504202,None,None,None
2697050121,None,None,None
1705128983,None,None,None
1810288755,None,None,None
2735422365,None,None,None
2416528024,None,None,None
1571367417,None,None,None
1879061103,None,None,None
1247586765,None,None,None
2550576333,None,None,None
1599841142,None,None,None
2294945435,None,None,None
2418466033,None,None,None
2824976872,None,None,None
1186575835,None,None,None
1744412633,None,None,None
1737854284,None,None,None
1747561052,None,None,None
1967630925,None,None,None
1583095435,None,None,None
2757798323,None,None,None
1909484543,None,None,None
2704711553,None,None,None
2091581501,None,None,None
2027300580,None,None,None
2794647204,None,None,None
1904432792,None,None,None
1866116872,None,None,None
1706332083,None,None,None
1832218692,None,None,None
2790437631,None,None,None
1615225710,None,None,None
2813274281,None,None,None
1668837942,None,None,None
1734117871,None,None,None
2614203315,None,None,None
1683262534,None,None,None
2496513862,None,None,None
2310256715,None,None,None
2720922411,None,None,None
1749859757,None,None,None
2534043921,None,None,None
2448366413,None,None,None
1800488812,None,None,None
2253935930,None,None,None
1628203092,None,None,None
2469953990,None,None,None
2588741600,None,None,None
1465512643,None,None,None
1670461631,None,None,None
2640148613,None,None,None
2323439873,None,None,None
2193574710,None,None,None
1403264367,None,None,None
1888359931,None,None,None
2611074525,None,None,None
2405586963,None,None,None
1419021967,None,None,None
1878959310,None,None,None
2295260380,None,None,None
1421941067,None,None,None
3095657495,None,None,None
2275451987,None,None,None
2206527971,None,None,None
1655593560,None,None,None
2111113635,None,None,None
1772586637,None,None,None
2352862915,None,None,None
2390180990,None,None,None
2585391774,None,None,None
2512020233,None,None,None
1732567481,None,None,None
1407604085,None,None,None
1572243313,None,None,None
2356277673,None,None,None
1657602061,None,None,None
1371359263,None,None,None
1560811012,None,None,None
1047273002,None,None,None
1895743152,None,None,None
2331382124,None,None,None
1628401674,None,None,None
1093130001,None,None,None
2717877093,None,None,None
1462429103,None,None,None
2194141151,None,None,None
2528489734,None,None,None
1888869987,None,None,None
1178837544,None,None,None
1839518480,None,None,None
1072778333,None,None,None
2463286903,None,None,None
2016458675,None,None,None
2329691643,None,None,None
2439850033,None,None,None
1150794353,None,None,None
2791460161,None,None,None
2159642185,None,None,None
1414323002,None,None,None
2251016034,None,None,None
2742564803,None,None,None
1918100581,None,None,None
2822625592,None,None,None
1958048501,None,None,None
1599449007,None,None,None
1846242183,None,None,None
2240448475,None,None,None
1553062685,None,None,None
1606643417,None,None,None
2461401527,None,None,None
1788499767,None,None,None
1863279280,None,None,None
1707022000,None,None,None
1734380083,None,None,None
1938480904,None,None,None
2232799795,None,None,None
2826956437,None,None,None
1840587742,None,None,None
2959810315,None,None,None
1858400464,None,None,None
1838113625,None,None,None
2279193771,None,None,None
3013060127,None,None,None
2638616804,None,None,None
2556295304,None,None,None
1889568113,None,None,None
1778605763,None,None,None
2369865831,None,None,None
2284610294,None,None,None
1668823983,None,None,None
1871185137,None,None,None
2377559694,None,None,None
1965399672,None,None,None
1713338103,None,None,None
1904925072,None,None,None
1167081394,None,None,None
1750559541,None,None,None
1916398973,None,None,None
1907548435,None,None,None
2775971913,None,None,None
3218164590,None,None,None
1876360390,None,None,None
1607615535,None,None,None
1813528752,None,None,None
2013072154,None,None,None
1390484700,None,None,None
2275269785,None,None,None
1405271484,None,None,None
2560301405,None,None,None
2209946014,None,None,None
3225143501,None,None,None
1844290793,None,None,None
1655756205,None,None,None
1130222531,None,None,None
1428652062,None,None,None
2327118535,None,None,None
2697749224,None,None,None
1773757097,None,None,None
2705031232,None,None,None
2975228027,None,None,None
2758837101,None,None,None
2437604823,None,None,None
1881103992,None,None,None
1735195071,None,None,None
1320483941,None,None,None
2683921235,None,None,None
2216862800,None,None,None
2689280681,None,None,None
3136730833,None,None,None
2653601134,None,None,None
1736646085,None,None,None
1662463183,None,None,None
1345324695,None,None,None
2815234954,None,None,None
1510214665,None,None,None
2813086545,None,None,None
1976187052,None,None,None
1794958882,None,None,None
2103208243,None,None,None
1839501807,None,None,None
1732032003,None,None,None
2719394111,None,None,None
3122114020,None,None,None
1801696915,None,None,None
2122094875,None,None,None
2563939270,None,None,None
1762895003,None,None,None
1993842637,None,None,None
1237884817,None,None,None
2911257187,None,None,None
2722045963,None,None,None
2038721554,None,None,None
2810383762,None,None,None
2160830792,None,None,None
3085160073,None,None,None
3169139663,None,None,None
2841127252,None,None,None
1713431704,None,None,None
1813872542,None,None,None
2492951980,None,None,None
2632945384,None,None,None
1629158130,None,None,None
2288058635,None,None,None
1887764852,None,None,None
2610885991,None,None,None
1522474181,None,None,None
1663382171,None,None,None
3123671877,None,None,None
1417677931,None,None,None
2315071971,None,None,None
1095796153,None,None,None
2095450481,None,None,None
1406980903,None,None,None
2280618897,None,None,None
1416782153,None,None,None
2253677264,None,None,None
1894546243,None,None,None
3037748720,None,None,None
1842306537,None,None,None
3141576902,None,None,None
1253327042,None,None,None
2180233507,None,None,None
1876750515,None,None,None
1962030043,None,None,None
2257391490,None,None,None
1853458031,None,None,None
2347570787,None,None,None
3173356190,None,None,None
1436588442,None,None,None
2610163407,None,None,None
1966207253,None,None,None
2301279774,None,None,None
2011480513,None,None,None
1878580605,None,None,None
1850504885,None,None,None
3037651094,None,None,None
1853447441,None,None,None
1785384652,None,None,None
2099366144,None,None,None
1832727450,None,None,None
3046519217,None,None,None
1965713822,None,None,None
2599364084,None,None,None
2188119752,None,None,None
1666939372,None,None,None
2193592587,None,None,None
2398214134,None,None,None
2173414305,None,None,None
1614003492,None,None,None
3186247615,None,None,None
1284130440,None,None,None
1571882663,None,None,None
1713915734,None,None,None
1067900262,None,None,None
2793565701,None,None,None
1630262283,None,None,None
2299128991,None,None,None
2187425003,None,None,None
1644215093,None,None,None
1967550143,None,None,None
2167424813,None,None,None
3175039507,None,None,None
1766696047,None,None,None
1800899567,None,None,None
3108171667,None,None,None
2763027141,None,None,None
1661693597,None,None,None
1663951822,None,None,None
2285002930,None,None,None
2856550494,None,None,None
2111040205,None,None,None
2985062583,None,None,None
22885151,None,None,None
2535883512,None,None,None
2887481154,None,None,None
1559133374,None,None,None
1887529105,None,None,None
2554042422,None,None,None
1840998010,None,None,None
2454397150,None,None,None
1950917351,None,None,None
2283802445,None,None,None
2423668637,None,None,None
2290405973,None,None,None
1048212783,None,None,None
2328822871,None,None,None
2987179462,None,None,None
1877322845,None,None,None
2918978982,None,None,None
1903836303,None,None,None
3191897454,None,None,None
1868606174,None,None,None
1830503722,None,None,None
1908805083,None,None,None
2458637554,None,None,None
1197039675,None,None,None
1790176491,None,None,None
1734318362,None,None,None
1976091850,None,None,None
1210691424,None,None,None
2164601452,None,None,None
2114808810,None,None,None
2311715697,None,None,None
1879846724,None,None,None
2274064801,None,None,None
2299205073,None,None,None
2644198111,None,None,None
2739709015,None,None,None
2161412015,None,None,None
1650731783,None,None,None
2491784077,None,None,None
1819849227,None,None,None
2778702865,None,None,None
2015911243,None,None,None
2600664297,None,None,None
1733687943,None,None,None
2040664751,None,None,None
2191393865,None,None,None
2670203193,None,None,None
1785573771,None,None,None
2375437395,None,None,None
2884478055,None,None,None
1722066993,None,None,None
2658721611,None,None,None
1877933877,None,None,None
2118576943,None,None,None
1855272451,None,None,None
2689533247,None,None,None
1417966981,None,None,None
2772211020,None,None,None
1745632325,None,None,None
1874033965,None,None,None
1302459531,None,None,None
2611435467,None,None,None
2028512770,None,None,None
1864739361,None,None,None
1993952625,None,None,None
2400925723,None,None,None
2762134860,None,None,None
2307027872,None,None,None
2463043725,None,None,None
2419586747,None,None,None
1679187385,None,None,None
1445681057,None,None,None
1649227594,None,None,None
1060933804,None,None,None
2174832754,None,None,None
1895910890,None,None,None
2873632550,None,None,None
1419649945,None,None,None
1711134073,None,None,None
1740559111,None,None,None
1566646464,None,None,None
1671725772,None,None,None
1339581950,None,None,None
2714831411,None,None,None
1811358323,None,None,None
1810323837,None,None,None
3059311203,None,None,None
1216109575,None,None,None
2292600215,None,None,None
2406447784,None,None,None
1088659091,None,None,None
2704356785,None,None,None
2350816524,None,None,None
1512466564,None,None,None
1699496267,None,None,None
1339466254,None,None,None
2339848393,None,None,None
1085504381,None,None,None
1103173143,None,None,None
2389252782,None,None,None
2358050391,None,None,None
2684074833,None,None,None
1673025024,None,None,None
2848326144,None,None,None
2176533771,None,None,None
1886902677,None,None,None
2626136864,None,None,None
2379178513,None,None,None
1793330664,None,None,None
2269046802,None,None,None
1819046120,None,None,None
2053248305,None,None,None
2245076965,None,None,None
1777945141,None,None,None
1736156057,None,None,None
2008133701,None,None,None
2300801527,None,None,None
1751156287,None,None,None
2074899745,None,None,None
1404846341,None,None,None
1132080382,None,None,None
1571288013,None,None,None
3226702187,None,None,None
1826472915,None,None,None
2658395034,None,None,None
1416443200,None,None,None
2805169922,None,None,None
1871710311,None,None,None
2206361761,None,None,None
1867738613,None,None,None
1606033650,None,None,None
2194704295,None,None,None
2815452554,None,None,None
2837585864,None,None,None
2233678780,None,None,None
2654046093,None,None,None
1910940833,None,None,None
1916203541,None,None,None
1150199684,None,None,None
3171253670,None,None,None
1659896143,None,None,None
2820147850,None,None,None
2464130854,None,None,None
2477862101,None,None,None
1703387805,None,None,None
1831711532,None,None,None
2070776595,None,None,None
2442151792,None,None,None
2101799347,None,None,None
1844475307,None,None,None
2185778163,None,None,None
2596054670,None,None,None
1872051102,None,None,None
1820119395,None,None,None
1632992170,None,None,None
1572416205,None,None,None
1480975182,None,None,None
1194956002,None,None,None
2504323690,None,None,None
1105953575,None,None,None
2302340807,None,None,None
2649293533,None,None,None
1730797780,None,None,None
2678269943,None,None,None
1723929691,None,None,None
1721105227,None,None,None
2408353751,None,None,None
2272614240,None,None,None
2485579657,None,None,None
1742659945,None,None,None
2907006627,None,None,None
1802546305,None,None,None
1229297394,None,None,None
2144732091,None,None,None
2751028113,None,None,None
1504414927,None,None,None
2233483874,None,None,None
2686472283,None,None,None
3173914124,None,None,None
1586303513,None,None,None
2008176975,None,None,None
1192430137,None,None,None
1669105932,None,None,None
2112764677,None,None,None
2665457347,None,None,None
1572441061,None,None,None
1862937800,None,None,None
2485710301,None,None,None
3214881233,None,None,None
2300214375,None,None,None
1798604215,None,None,None
1363163922,None,None,None
1862722514,None,None,None
3014169797,None,None,None
1951642605,None,None,None
2804925562,None,None,None
2295443055,None,None,None
1823988984,None,None,None
1866540195,None,None,None
1583400374,None,None,None
3212877060,None,None,None
1763118212,None,None,None
2319008431,None,None,None
1874259974,None,None,None
1868678142,None,None,None
2039378617,None,None,None
1239847773,None,None,None
2796017557,None,None,None
2290138117,None,None,None
1984942435,None,None,None
1464139943,None,None,None
1865169233,None,None,None
1010206540,None,None,None
2925230603,None,None,None
2543460603,None,None,None
3287905451,None,None,None
67406402,None,None,None
1809045643,None,None,None
2872076174,None,None,None
2342565487,None,None,None
1219978810,None,None,None
1903520125,None,None,None
1017500627,None,None,None
1743137672,None,None,None
1483114385,None,None,None
1764149357,None,None,None
1744323660,None,None,None
1772227557,None,None,None
1837060462,None,None,None
1863384824,None,None,None
1788175537,None,None,None
1938347541,None,None,None
2608904951,None,None,None
2406291987,None,None,None
1741043280,None,None,None
2273097695,None,None,None
2016636711,None,None,None
2880560447,None,None,None
1873012403,None,None,None
2743279522,None,None,None
1180065853,None,None,None
1993840022,None,None,None
1428406927,None,None,None
1788769791,None,None,None
1843634713,None,None,None
1822269395,None,None,None
1847150225,None,None,None
1456017262,None,None,None
1802528930,None,None,None
1645835575,None,None,None
2747927407,None,None,None
2724423081,None,None,None
1889305682,None,None,None
1583431063,None,None,None
1583403102,None,None,None
2242908443,None,None,None
1216652734,None,None,None
1923524237,None,None,None
2292717621,None,None,None
3179603174,None,None,None
3209997372,None,None,None
1588233575,None,None,None
2300132555,None,None,None
1896734323,None,None,None
2356313963,None,None,None
1792108922,None,None,None
2970974730,None,None,None
2041223004,None,None,None
1890998497,None,None,None
1769434422,None,None,None
2608802865,None,None,None
1153511521,None,None,None
1848989161,None,None,None
2597538141,None,None,None
1664282381,None,None,None
2618662861,None,None,None
2848088451,None,None,None
2997540812,None,None,None
2844982351,None,None,None
1834880663,None,None,None
1883996911,None,None,None
2532595942,None,None,None
2613058012,None,None,None
2928740327,None,None,None
2707993253,None,None,None
1742712911,None,None,None
2261120363,None,None,None
2660985383,None,None,None
1401616093,None,None,None
2190978852,None,None,None
2608924507,None,None,None
1904072104,None,None,None
1773785231,None,None,None
1470566153,None,None,None
1759034963,None,None,None
2832247351,None,None,None
2112859733,None,None,None
1240850170,None,None,None
1870425363,None,None,None
2477656114,None,None,None
1091761162,None,None,None
1222072200,None,None,None
1670881727,None,None,None
2446567851,None,None,None
1471289553,None,None,None
2251922121,None,None,None
1768035545,None,None,None
2188135785,None,None,None
1294249763,None,None,None
2539755142,None,None,None
1848841943,None,None,None
3001994504,None,None,None
2620158873,None,None,None
1923306441,None,None,None
1404844844,None,None,None
2614561977,None,None,None
1615566863,None,None,None
2360970234,None,None,None
3164697567,None,None,None
1450687240,None,None,None
1575585953,None,None,None
2414219790,None,None,None
1852724777,None,None,None
1763565945,None,None,None
1888628611,None,None,None
1826335820,None,None,None
2310425061,None,None,None
1749140383,None,None,None
1913052597,None,None,None
1729661003,None,None,None
1131296744,None,None,None
2926286584,None,None,None
1941510572,None,None,None
2992002534,None,None,None
1407883302,None,None,None
1132999900,None,None,None
2127663061,None,None,None
2484696914,None,None,None
2373255252,None,None,None
2562694481,None,None,None
1437654575,None,None,None
1965157097,None,None,None
1596789133,None,None,None
1740803694,None,None,None
2809972164,None,None,None
2279362267,None,None,None
2029970055,None,None,None
2357029162,None,None,None
2179286194,None,None,None
2398724721,None,None,None
1764089704,None,None,None
2165315272,None,None,None
2627503774,None,None,None
3053296471,None,None,None
2331407000,None,None,None
1805552233,None,None,None
2515463507,None,None,None
2722617213,None,None,None
1179764700,None,None,None
1912805047,None,None,None
2720364610,None,None,None
2272407802,None,None,None
2615101877,None,None,None
1342165903,None,None,None
1653911911,None,None,None
1775135170,None,None,None
1854096291,None,None,None
1413214321,None,None,None
1747434920,None,None,None
1407279765,None,None,None
2114041470,None,None,None
2312968481,None,None,None
1624501527,None,None,None
1972864963,None,None,None
2685920901,None,None,None
1782364423,None,None,None
2737491320,None,None,None
2537618544,None,None,None
43465349,None,None,None
2356851304,None,None,None
1841864292,None,None,None
1574885232,None,None,None
1082311752,None,None,None
1685833114,None,None,None
2502415043,None,None,None
1226349880,None,None,None
1771376163,None,None,None
1774481472,None,None,None
1785958201,None,None,None
1180361187,None,None,None
2640036161,None,None,None
2169084413,None,None,None
2385008674,None,None,None
1407764102,None,None,None
1929988490,None,None,None
2648362533,None,None,None
1674829422,None,None,None
2419170344,None,None,None
1377769544,None,None,None
1619729000,None,None,None
2977019562,None,None,None
2966297450,None,None,None
1323618883,None,None,None
3029237492,None,None,None
1410895810,None,None,None
1610962080,None,None,None
2409108395,None,None,None
2887476642,None,None,None
1661992613,None,None,None
1426226457,None,None,None
1749153194,None,None,None
2401667841,None,None,None
1507062404,None,None,None
1907346245,None,None,None
2653791631,None,None,None
3210332200,None,None,None
2682306645,None,None,None
2728552247,None,None,None
1763745827,None,None,None
2015436193,None,None,None
2372881040,None,None,None
1943200413,None,None,None
1918261705,None,None,None
1553575840,None,None,None
1872343313,None,None,None
1612339233,None,None,None
2808456882,None,None,None
1173091831,None,None,None
2671991960,None,None,None
1408478885,None,None,None
2570299831,None,None,None
1804227890,None,None,None
1948043161,None,None,None
3115402210,None,None,None
2293447203,None,None,None
1317372634,None,None,None
1449282163,None,None,None
2401335332,None,None,None
1077416192,None,None,None
1770543293,None,None,None
1791486193,None,None,None
3259907870,None,None,None
1803874025,None,None,None
2005126320,None,None,None
2622026331,None,None,None
2174600425,None,None,None
2270206382,None,None,None
2514275574,None,None,None
2509440967,None,None,None
2373230214,None,None,None
2820317095,None,None,None
2548427222,None,None,None
2871090720,None,None,None
1783343890,None,None,None